Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
32,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
33,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
34,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
35,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
36,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
37,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
38,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
39,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,125.06770301352992,5.775554929137725,132.41113965443768,131.94260863893024,128.92145513171027,127.61457598151573,128.34016396539874,121.91612439548533,112.14606200628184,121.8224022826216,121.6758043638351,123.8866937150826
1,124.85745678582585,5.177181682625251,132.22034432025583,127.9035259626325,132.76938952192987,126.47748070191906,123.9647268159186,125.30700124941694,115.93306853375498,121.70087959772746,117.89282238169241,124.40532877301071
2,126.95728528827438,4.762188978553914,132.43921728102328,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,132.09267441802797,116.90950169036839,126.1925680921143,123.38052104707245,124.40532877301071
3,127.7979105113022,4.595456318919222,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,119.43196922614537,126.1925680921143,125.67740122464821,124.40532877301071
4,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
5,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
6,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
7,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
8,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
9,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
10,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
11,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
12,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
13,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
14,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
15,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
16,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
17,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
18,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
19,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
20,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
21,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
22,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
23,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
24,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
25,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
26,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
27,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
28,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
29,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
30,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
31,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
32,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
33,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
34,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
35,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
36,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
37,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
38,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
39,127.95733405590295,4.321979355694373,132.9434329948032,128.85136945389291,133.5134498163221,126.47748070191906,125.31074160899247,135.17536322117365,121.0262046721528,126.1925680921143,125.67740122464821,124.40532877301071
