Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
-1,-1,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,0,-13.056913336424008,-11.220208179996861,-18.111210175383984,-20.229734831682038,-16.778603326575066,-17.80052352401606,-8.426279504360117,-18.789152417329834,-26.062224211778233,-25.35829090512771,-23.991815902617496,9.688044602601668,-0.7821635747814187,-7.474321016164962,-10.92893662381709,-23.692453235309326,2.7060594129158453,-1.7323178971438549,-4.974950071781601,-12.134519149103758,-19.940214293855835,-3.07355616307996,-2.757339157193311,-8.026221278002842,-3.1328307269022044,-6.274075454008521,-0.29938086452329493,-10.47433592653729,-20.015101356326458,14.791476018438633,-18.363233028713797,2.093210193351429,-17.979253899551026,-7.494604148107288,-5.090252490340715,-13.233477655073306,-4.086935910791511,-14.754993336755458,9.862858890808265,-3.5534387446016638,7.513937924244948,-26.10111054074532,-11.175067419917129,2.229684042173167,-6.114337822822385,0.29273590409055944,-1.0226705469210535,2.2241561434335666,-18.74696740032454,19.288157907213062,14.566249636420421,12.376855802599763,-16.339734526614812,-14.819575669392439,-7.651484208504472,9.433752605932009,1.763442699619755,4.987486429064942,-4.009662765286202,-9.846772677413773,3.3245057728653404,3.8480647260999423,9.682571536748865,-0.41648918514456845,-0.6296503167055505,11.382235488002168,6.275094509417508,-1.9781803333714234,0.30231282872084175,3.1963216063289632,-5.113488512555746,31.223407794120327,6.466625612208938,-5.14511773925131,9.638279080432229,-5.71234715318409,10.506540350057278,2.777131187133845,9.592414543152579,-18.16288470707188,15.76681352232706,21.086442846895352,13.43243271655441,7.077290134041848,15.077965845222488,4.323191042629665,11.829774536110907,28.235250448035853,7.497966845978615,7.787327380804463,29.77929238195138,27.494060209171558,8.96657333725485,43.973214689775645,17.014130608848617,21.288157880263167,12.152432597054005,29.37570320136671,5.779217740235682,32.817722727514244
0,1,-9.934741574481336,-12.146840197066341,-19.321574002597394,-17.544157095179166,-17.04971732314391,-17.755068660159633,-6.719656633060678,-19.22235535455989,-16.605650136945194,-19.15637886428289,-17.370805219872928,2.2620645902782064,-1.6547514208370968,-12.378597594436787,-18.143322143437917,-20.05809449086854,-1.0409386995718817,-4.513541481782636,-9.082085763936208,-10.38173543189063,-19.520824305308455,2.060298982134926,0.7522009869134221,-6.870190191716646,2.765772307470365,-4.775716030891963,1.7655020506323247,-9.755724145794506,-15.793942620082866,13.750488528120854,-16.37161430182235,3.7559629009194273,-15.873361152953366,-4.0218092109782315,-6.347403628500354,-14.839522654268023,-4.979198003621987,-15.621822239739371,6.609482226639708,-0.1695269182099033,-1.3187241613837468,-19.786190456433378,-12.111422463345162,1.3854278444461134,-5.896671670326313,6.101032137607502,-8.171886504395545,5.1320136428284515,-13.707317772907354,19.82580890021451,15.250288329575438,8.866261649276144,-6.673773875027935,-8.376945606748787,-6.199171159851866,7.576160458990672,-1.1363183538554726,-0.6527460169308987,-5.7861020576881925,-13.61801970129847,4.100898751905208,2.5414439240321793,3.8516099723523585,-0.8049605862927693,0.16067487171725325,9.603967352499321,2.1677518021328934,-2.279402595213345,2.9204408756326026,4.947228571577252,-6.046967763018858,26.615376571731453,6.083023484544022,-3.138262857732176,11.679508892936996,-6.560144978506308,8.342115778110324,3.0664933998052444,13.905949355975515,-12.566236823209017,18.073595592347047,30.35319660526917,10.964829416641779,3.524291516223786,15.014182028595192,2.245009970800803,10.693157477727386,23.59029468932899,9.367183868850477,10.065067673591074,29.55204643423028,23.243449861913454,3.317272905044651,37.56133175805674,17.271062276672776,21.941686207436394,20.868440855419088,30.857567974032136,5.2424136541707504,31.38966476561062
0,2,-15.538442155740603,-9.432754462496819,-16.984530984818104,-17.149345862129874,-14.457305693820821,-15.186670669752642,-1.3252005405338834,-18.04696510047114,-13.44979212989184,-13.119748293417675,-14.439720616436386,0.9302877497449842,2.5565871633855117,-11.47046166484461,-16.907944868647345,-13.15205928331114,-6.4231606142264965,-4.397653079605762,-15.123028728301103,-6.191253612551638,-16.332027501984342,3.0381433660772252,-2.7213104163336546,-9.800308405302033,5.723722906489897,-7.120554060398219,0.27365204715234315,-8.199674056096253,-14.482695548431867,12.874232933780036,-12.617408160584134,1.8876937857523226,-17.62177812923221,-9.262981052639233,-2.649985261881425,-10.403701092416286,-4.043683395197655,-15.325023156548982,0.4353368561841173,-3.01743491615492,-3.0216396649322865,-16.872998016775032,-16.296939418436743,2.7538397251355646,-2.1991582292839134,3.0934779874973812,-8.706149143310922,5.163141402623061,-10.71591667286006,17.52295489337033,11.657874415587601,6.0865642398836535,-4.184891235960607,-8.552946225922533,-1.6889774609851385,5.563241617335163,-1.3657186576835616,-6.141262784935454,-3.259955027833981,-10.415230077301471,6.532942740136751,5.299889725434007,3.9175496767133016,5.280395644464028,-1.4490477623675986,4.067675238158058,3.544333332419919,-3.1160754585052417,-5.006447989536109,3.610525784324831,-5.191923044724927,23.694659215690805,7.158488084248843,-8.487197401601634,11.969014690083382,-7.771522332438363,14.779903446502665,-0.10089103147103518,18.5087836840827,-14.310103508568087,20.67330282133913,27.57228629534567,10.372154106683375,1.4496233725181926,13.766296859260505,7.981588993459965,13.779668408896761,20.20052278895138,12.994652647194501,13.843902576117094,29.592682882750157,26.08237778054022,3.720256332113516,38.775584228734616,14.26829328667298,22.041271564518027,26.052005376060208,35.736054047360724,1.1708627234875848,34.815109421195345
0,3,-14.338064980871449,-8.856020701095629,-14.903708836116246,-14.132883199027008,-15.268844331973341,-14.411161966498115,1.3263565459719648,-15.195020297380282,-11.953163167061394,-14.223512546018794,-12.702116932003218,2.129913591790404,-2.1901141405303255,-13.682825987921571,-15.379615064099884,-15.633052358816927,-5.683033047711703,-3.9989323517126216,-11.190799765806604,-5.185293784899625,-14.868758605846107,1.8866185500307762,-3.3254809106554593,-11.842681147078556,7.905844667869903,-10.424285198706018,1.1783625896420635,-7.89404448011803,-15.1666417369679,13.8277139512774,-12.375000837642546,1.0384162541501,-14.37544574129612,-10.051794376831749,-3.4486837723738786,-7.720612757798105,-2.8196935216904224,-15.440950545389324,-2.594754751798233,-4.746777875454796,-3.5390452813854454,-13.767532017360406,-15.278750805548666,-2.2569770252577284,-2.0481244870428945,6.780270428463278,-8.782463880892658,5.864888805244706,-13.224422778229226,16.275679739407504,7.6877237529561855,4.081693779416586,-6.268171243193565,-5.706247150859219,-2.3087773654415864,3.121486949974136,-2.30471340568749,-5.366848561511695,-2.680045025260334,-10.504757860926981,5.490337453121795,6.309394562609671,4.195459436331701,3.5809862924089213,-2.3452965501355907,7.687737855816184,2.6410589548534684,-7.264298022722311,-6.598735771895064,-0.0010771260279212047,-7.773586983443909,25.439086362090073,4.3143342882727875,-4.461293209043219,9.11246967305217,-11.140313219667322,13.7110255907378,0.11303229863431175,17.157085215197284,-13.102022096035023,13.477768094930974,29.3795526723733,4.477512053083098,3.9346042651124296,11.144546063684189,9.163834304077291,16.400214529826783,18.215911831484984,12.413455271468292,12.4748105682375,31.315248965628545,27.107273918069794,3.6723514744288592,34.711955452332674,11.999609330840261,20.984566997903432,23.02581227793049,35.64844701612242,-1.0487107907421642,35.49119207425685
0,4,-13.954716935692092,-9.197407758895643,-14.982212601274165,-13.727841844155764,-13.227887849802503,-14.545226585071836,1.6032490251225073,-15.20615008255621,-13.15671794014224,-12.793650140371703,-13.837986652482815,0.9937986343063887,-1.4186788928954437,-12.404202699724916,-14.37515032013647,-15.577795826598601,-7.326391715693829,-6.029948855805744,-12.873269624742898,-4.840177747361374,-14.893617683320286,2.961046993936403,-2.037221225637312,-11.275189997834898,7.259460799904541,-11.194076106369964,2.039283534484349,-5.48495471823761,-13.192139955170372,14.143872976557986,-13.318188627735353,-0.14741909610272752,-15.181468753351565,-10.823141616748229,-3.9681637315407494,-9.704687421148156,-4.352730354080337,-15.413640911161277,-2.605227576843036,-3.7407426990973103,-0.9950091768459216,-14.619755980817683,-15.117063390400101,-2.318543931328491,-2.207193244407918,9.332233550035435,-8.705199799738699,4.337350169103119,-12.561790767316182,16.897975898207715,9.56867065806441,3.3006561879290226,-6.982072881138316,-6.003470001214283,-2.2859729101518322,2.387049734830014,-2.214622153842536,-5.266772670595032,-2.842243729485155,-10.59509683851052,5.163413261258261,5.309413191400391,4.888079060372117,4.868688739436179,-0.5493275842858572,5.582943540749399,5.8187654641785,-7.867085944853738,-7.346044671058295,0.9765527048730308,-9.5408524992489,24.856367869190883,5.803822590874894,-4.3040456236707305,10.942485129583899,-10.163458374387865,13.959250986305374,1.5068287925820052,18.11376161058874,-14.242283900450849,14.38812464783509,28.957418427701242,4.608182029315034,2.3034424356708043,10.560205076561802,10.485840244828475,14.253238281209388,14.088653567103277,12.689442643549706,13.654677899782994,32.26330657256792,28.9321685288012,6.1114202418029775,35.850778373768875,11.532308804184083,23.355463803205467,23.311346358653854,34.394153319823936,-1.1561732469589796,36.02716143341039
0,5,-14.597090270547367,-9.42494331999637,-13.224363021752959,-13.387649015715887,-11.802788534864376,-12.989501225443936,3.1939636378939076,-14.982414762427162,-14.899495103281051,-15.110613700019828,-13.750127720889491,0.18383142404045572,0.2042839641635198,-12.430069683607199,-14.453773609067653,-14.54583875103897,-5.642889965350802,-6.676774746190723,-13.151269681601152,-5.441502321138077,-12.838698064335269,0.20288914377218825,-1.8707484619805201,-11.136521810322709,7.474580057282529,-10.94444476944888,-0.12488599959907942,-5.636458399022352,-13.059117123032934,12.911281967264806,-13.208749083468659,0.34456801380580093,-14.562283225264549,-12.635081862176166,-6.462221711371231,-10.961652169144363,-4.605585260812483,-14.438101615793553,-2.242686894450841,-4.100343671181027,-0.20618771157314708,-14.84760001506799,-14.369179471189403,-3.4691097540637186,-3.1027575847580557,8.270232743208828,-9.181770093164287,2.798615930113104,-10.155632900111959,15.262361970078391,7.240617610831405,5.069589481231187,-8.093386761827523,-5.176643254745051,-3.3491899376617145,-0.3770361430634377,-2.664185564062414,-7.032429743011318,-2.9912348145783767,-11.443085249350059,4.574502258865068,4.98735203841808,2.7955469748559785,5.0191676480731395,0.18459970092637001,3.6750394431097373,7.631792860138838,-8.523857660647954,-5.028335723819649,1.4641164718645987,-10.179189009741583,24.84894259844106,4.417371431179463,-5.159153499510778,10.34812943821939,-10.961020129472491,12.455641825033121,2.952568779950793,18.928243437813386,-12.998187757872904,15.9840837394342,29.912202238378327,4.708490711765909,1.2122596132809913,11.01537945503159,9.243577680373456,15.887334232861033,13.641131697282178,13.25595929494735,11.382998541829208,30.29980911684468,29.840496007912794,5.38696188749613,33.4807852179938,11.187494067058115,24.051084984068424,22.28114705446575,32.296497138352876,-2.2762646561632787,34.25294237885209
0,6,-13.522956504156765,-8.748821178457382,-13.923525645130132,-14.026574171489246,-10.311732646381897,-9.922521595118958,-1.5163185373859287,-13.966488636573708,-14.039559002839159,-11.216488814529372,-12.573089223814891,-2.0568874447910335,-0.4273434611261908,-13.216627346561387,-14.599664257492257,-14.998205537912876,-5.606945926600647,-6.441612973920772,-13.790770431432707,-6.51793238072098,-12.356324069074516,0.3977039179073556,-3.867382179488256,-12.239381040202908,7.330032866214857,-7.388844148063212,0.3542902141661739,-5.234463431375241,-12.089368671200274,13.33504214936548,-9.491520319764225,2.0501973109963028,-14.65810734655112,-13.731395805808047,-4.225208274027365,-12.66007830105189,-3.0454896454883453,-11.908907315450834,-1.1617680273626019,-4.661638056591074,-0.9186358609397559,-14.223226180367556,-14.51059771349411,-3.928073752789533,-3.409945174698235,7.333829017789572,-6.653935368127064,6.137945933756589,-12.385125427730607,14.591408281463535,7.076226411131467,3.033377058199083,-4.42271812845122,-6.6149469086811195,-2.552488248960435,-1.1552424227352087,-3.0928747338720113,-6.760214641619914,-3.3265125994844547,-11.753087036101938,7.070367657083858,3.603076558750037,3.504666658237176,1.7373279173040062,-2.3497230817903967,-0.367661042438425,7.151361914078544,-5.022120687259281,-4.989971899799356,1.7676038466378678,-11.500129291904758,23.6122011170671,5.582909186288517,-4.909459343356688,11.291497287196572,-9.868984670526896,11.564621941481303,3.6777251181087625,16.039567381895093,-9.272925643549248,10.108155035457075,27.96393517187179,7.546297267409479,3.4700642508186172,12.93638907306496,11.161563002351073,13.792757684320295,11.771329112663302,12.602631171962184,9.314021627280992,29.56413370996173,28.588376651487877,5.477391295602747,30.84047439864923,12.171335391575088,22.842125211041513,20.755247824996633,33.48116625998166,-2.7825334167614457,31.441987905901907
0,7,-13.625308488649276,-11.114086182165169,-14.850104294374363,-14.054716097567123,-9.01518114865567,-10.623567211819545,-2.0032132937637863,-14.013236574628394,-14.856130462501042,-10.422516291840449,-10.313849133245137,-4.528332607381561,-1.9818932958437994,-11.099660473096337,-14.793211662228938,-14.760601292596885,-6.0979320036331215,-6.216705189599751,-14.209084207880602,-8.806690511467234,-14.285452666487584,-0.5591686972713599,-4.13014217618529,-12.41088661985978,5.959904471036901,-8.225619450905905,0.9940773218875054,-3.72454076512407,-12.210572989721898,9.253073717802158,-8.325813400636033,2.300719467673208,-13.497552165066509,-11.33439791275299,-4.082870512356076,-14.036203858568776,-3.27574202338549,-11.694728296325769,-0.8708549466915003,-3.859700496265602,-0.7339958385666668,-14.998976769267404,-12.336251397315209,-4.581416148597874,-2.823458021130686,7.9196487056458045,-6.569167019056298,7.565895781331347,-11.603644935196904,13.598614203724727,6.97155220162901,5.562741952209565,-7.619757005303278,-6.624080997878075,-2.5280960142593543,-1.4681350807633755,-2.8459796941075064,-5.781863861942464,-6.471665150639232,-11.582729761177758,10.093541929686797,3.4412698052252955,3.6615673019575414,2.7453347812896784,-3.0038474294521693,-1.8904857598045746,8.524052213479637,-5.999680056616223,-6.049670492453549,4.367984530175624,-9.03012787385582,22.048244354327494,6.387298910638717,-5.962835066543458,11.13298790007494,-9.378152852512507,9.340302602273274,4.633334503823702,15.89512201473101,-7.882836761841127,8.756200964374084,28.720843373636466,7.114524322783231,3.6111502696102384,12.113251144963607,10.513932319501299,14.286771562178089,12.103265512991893,11.857347468680844,11.268026721767445,30.009723610575897,28.509218239392354,6.069078447954135,29.20869680445517,13.330914896105416,23.452685022297537,20.17215936803013,33.32006385800626,-2.7143631191531785,33.06433946818473
0,8,-13.789731639289377,-12.703733758943835,-12.357230815209986,-12.913815519939092,-11.048986898475368,-8.213222182753915,-1.410122923861839,-8.981131257615159,-12.500243836672226,-14.94448468325503,-11.815324466600034,-6.660891728229426,-3.7138852452270164,-14.329788203036719,-14.296902842379328,-14.996546345613096,-10.188102367931354,-5.910038494041136,-13.91165123047569,-3.8814811118038532,-13.27228670552199,-0.1846729756486063,-0.8888266706641735,-12.977719861489902,6.043899776368353,-9.561595750299752,-5.42730054532171,-8.347104737949543,-14.544904651063987,9.342742099114558,-10.885664448289509,8.157146458405347,-12.997606539971764,-11.816930530242212,-2.420643515382494,-14.738701192954348,-1.626486623396232,-9.113516476684497,-4.618678996550076,-3.4721445782060654,-1.9242169629933346,-13.443246604508552,-10.940617198548734,-7.793344577482905,-2.608620270925611,8.532970704063457,-4.655946425767088,10.304653484711748,-10.872609507355811,9.21770737605864,7.583518335698067,3.997012197244432,-12.275478589671053,-3.2406287699362326,-3.5919715890978274,-1.189540341166272,-6.391932520592818,-5.989787978784136,-1.0665551453981759,-13.429932894082366,11.073277841039571,7.559437086393258,3.3426284948598246,4.460869960371205,-4.0119692085208785,2.2558022809081146,7.8286849165219135,-12.512071770282459,-8.203764633222892,4.444409932877644,-9.345172498767013,19.07694434135681,8.135038585446372,-7.322232126013691,8.006015850268014,-7.465513519990663,8.437298469571703,4.443647724627562,15.513161762400722,-7.4614476953915405,3.614042196728239,28.973660482663558,4.943934442125155,5.003573740761602,4.266507189623075,18.248033785497494,13.97780809388415,13.194780594972466,13.23851852968461,14.519182099212838,30.91455095576073,25.70522757390092,7.863642192256032,26.66725351947867,14.16015788975809,21.759725474592543,20.08956184430324,31.04376128730416,0.45417351807697687,32.42927721679733
